Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10014084,GERALD EVE,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109078530,8905.00,2017-05-26,"Development, Enterprise & Environment",Development Control
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058864,8705.80,2017-05-17,"Development, Enterprise & Environment",Economic Development
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109070351,8704.85,2017-05-16,Resources,Support Costs
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109060427,8581.14,2017-05-17,"Development, Enterprise & Environment",Capital
16000696,BLOOMBERG LP,533100,PUBLICATIONS & PERIODICALS,5109065312,8486.44,2017-05-10,Resources,Corporate and democratic core
10009468,TRUSTMARQUE SOLUTIONS,536510,SOFTWARE MAINTENANCE,5109042111,8484.82,2017-05-04,Resources,Support Costs
10024951,HSNO,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109063234,8195.50,2017-05-04,Housing,Capital
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109072960,8135.90,2017-05-19,Resources,Capital
10025814,CREATIVE & CULTURAL SKILLS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109070368,8016.95,2017-05-16,"Development, Enterprise & Environment",Economic Development
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109054917,7722.00,2017-05-17,Resources,Capital
10023763,BLUE STATE DIGITAL,533000,PRINTING,5109078238,7285.00,2017-05-26,External Affairs,Support Costs
10019817,CAUSEWAY TECHNOLOGIES LTD,533010,STATIONERY,5109074389,7099.87,2017-05-26,Resources,Support Costs
10006419,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058862,7040.00,2017-05-17,"Development, Enterprise & Environment",Capital
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109051109,6917.84,2017-05-16,Resources,Support Costs
10022694,BDO LLP,542355,OTHER PROFESSIONAL FEES,5109072068,6795.75,2017-05-16,Housing & Land,Housing & Land Services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109058790,6185.90,2017-05-22,Communities and Intelligence,Community Development
10026529,NATIONAL AUDIT OFFICE,502010,SECONDED STAFF,5109062544,6138.13,2017-05-24,Assembly & Secretariat,Corporate and democratic core
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109069446,6107.58,2017-05-24,External Affairs,Corporate and democratic core
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109051734,6107.00,2017-05-08,Housing & Land,Housing & Land Services
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058113,6000.00,2017-05-17,"Development, Enterprise & Environment",Economic Development
13000063,EDF ENERGY,510100,ELECTRICITY,1900001911,5798.80,2017-05-02,Housing & Land,Housing & Land Services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109073625,5706.00,2017-05-19,Housing,Housing services
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109072844,5688.00,2017-05-18,Housing & Land,Housing & Land Services
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109062606,5400.00,2017-05-03,Resources,Support Costs
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109060491,5359.07,2017-05-23,Resources,Support Costs
10027739,ANN-MARIE STRUDWICK,542051,CONSULTANCY-COMMISSIONED REPORT,5109060497,5300.00,2017-05-03,Communities and Intelligence,Corporate and democratic core
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109076900,5184.40,2017-05-25,Housing,Capital
10023400,SPACEHIVE,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109070359,5000.00,2017-05-16,"Development, Enterprise & Environment",Planning services
10027761,HAT PROJECTS,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109045830,5000.00,2017-05-02,"Development, Enterprise & Environment",Planning services
12001692,GREEN PARK INTERIM & EXECUTIVE LTD,504000,RECRUITMENT ADVERTISING,5109059913,5000.00,2017-05-05,Resources,Support Costs
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109063480,4905.00,2017-05-24,Resources,Support Costs
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5109073630,4170.00,2017-05-25,Housing & Land,Housing & Land Services
10000187,CIPFA BUSINESS LTD,533100,PUBLICATIONS & PERIODICALS,5109060062,4150.00,2017-05-02,Resources,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900040214,4105.12,2017-05-10,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5109072047,4032.63,2017-05-23,Resources,Support Costs
10027581,ORBIT GROUP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109077448,4000.00,2017-05-24,Housing,Housing services
10027736,TOGETHER,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109058115,4000.00,2017-05-17,Communities and Intelligence,Public Health
15050001,The Architechtural Association,542355,OTHER PROFESSIONAL FEES,1900040252,4000.00,2017-05-22,Communities and Intelligence,Childrens and education services
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109067522,4000.00,2017-05-23,Housing & Land,Housing & Land Services
15050001,Ventana Systems UK Ltd,533010,STATIONERY,1900040268,3978.35,2017-05-24,"Development, Enterprise & Environment",Economic Development
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5109060523,3957.08,2017-05-03,Resources,Support Costs
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5109072042,3957.08,2017-05-25,Resources,Support Costs
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109044967,3952.49,2017-05-05,Resources,Support Costs
10000187,CIPFA BUSINESS LTD,533100,PUBLICATIONS & PERIODICALS,5109060066,3950.00,2017-05-02,Resources,Corporate and democratic core
10018565,NETFORT TECHNOLOGIES LIMITED,536510,SOFTWARE MAINTENANCE,5109054201,3925.00,2017-05-18,Resources,Support Costs
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109060428,3920.02,2017-05-17,"Development, Enterprise & Environment",Economic Development
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5109065396,3880.00,2017-05-11,External Affairs,Cultural & related services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109066798,3855.00,2017-05-11,Resources,Support Costs
10016692,ERICA BOLTON & JANE QUINN LTD,542355,OTHER PROFESSIONAL FEES,5109067492,3750.00,2017-05-10,Communities and Intelligence,Cultural & related services
10024804,MPLC LTD,533010,STATIONERY,5109078528,3671.56,2017-05-26,Resources,Support Costs
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5109064698,3653.33,2017-05-24,Resources,Support Costs
99999999,ICAP Europe Limited,542410,Brokers Fees,CHAPS 114,3397.26,2017-05-19,Resources,X_Financing and investment income and expenditure
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109064947,3375.00,2017-05-08,Resources,Support Costs
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109075243,3375.00,2017-05-23,Resources,Support Costs
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109058118,3270.00,2017-05-17,Resources,Support Costs
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109060119,3268.80,2017-05-16,Housing & Land,Housing & Land Services
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5109057807,3125.00,2017-05-17,Resources,Support Costs
10004619,BT SERVICE AGILITY,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040162,3115.89,2017-05-10,Resources,Support Costs
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109077189,3073.40,2017-05-24,Housing,Capital
10022937,RETHINKING CITIES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109076589,3000.00,2017-05-24,"Development, Enterprise & Environment",Environmental Initiatives
10026178,PREDERI LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109073599,3000.00,2017-05-19,Communities and Intelligence,Public Health
10027867,PHILIPPA JACKSON,542300,LEGAL FEES,5109069404,3000.00,2017-05-15,Resources,Support Costs
12001023,MEDIAEDGE:CIA T/A MEC: ACTIVE ENGAG,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5109074376,3000.00,2017-05-25,External Affairs,Cultural & related services
14000615,CAPITA SYMONDS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109054370,3000.00,2017-05-17,Housing & Land,Housing & Land Services
10001983,TEMPLE GROUP LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109072961,2937.06,2017-05-18,Housing & Land,Housing & Land Services
10027493,AMY LAMÉ LTD,542355,OTHER PROFESSIONAL FEES,5109062256,2916.66,2017-05-09,Communities and Intelligence,Cultural & related services
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109064624,2851.77,2017-05-24,Housing & Land,Housing & Land Services
16001106,LINDE AG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109067677,2830.99,2017-05-11,"Development, Enterprise & Environment",Environmental Initiatives
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109065533,2820.00,2017-05-11,Resources,Support Costs
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109067519,2820.00,2017-05-11,Resources,Support Costs
12001023,MEDIAEDGE:CIA T/A MEC: ACTIVE ENGAG,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109060490,2745.10,2017-05-10,"Development, Enterprise & Environment",Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109063300,2743.07,2017-05-24,"Development, Enterprise & Environment",Environmental Initiatives
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061697,2718.78,2017-05-15,Private Office,Economic Development
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109072407,2700.00,2017-05-17,Resources,Support Costs
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109066899,2616.00,2017-05-09,Housing & Land,Housing & Land Services
10024343,ITM POWER TRADING LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109073008,2553.79,2017-05-18,"Development, Enterprise & Environment",Environmental Initiatives
10027586,CASTLE WATER LIMITED,510300,WATER,1900040182,2540.25,2017-05-25,Resources,Support Costs
10027643,DISCOVERY GAMES UK,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109060503,2518.00,2017-05-08,External Affairs,Cultural & related services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109054198,2515.35,2017-05-12,Resources,Support Costs
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109045776,2502.38,2017-05-05,Resources,Support Costs
10025132,AGL COMMUNICATIONS OR AGL,504200,STAFF TRAINING,5109058262,2500.00,2017-05-02,Communities and Intelligence,Community Development
10027663,THE BUSINESS OF CITIES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109063667,2500.00,2017-05-22,Communities and Intelligence,Economic Development
15050001,MG 1996 Limited,542355,OTHER PROFESSIONAL FEES,1900040217,2500.00,2017-05-16,Communities and Intelligence,Cultural & related services
10016684,BENUGO,531010,CATERERS SERVICE CHARGES,5108905749,2292.50,2017-05-09,Communities and Intelligence,Community Development
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109066895,2289.00,2017-05-09,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109042233,2288.30,2017-05-24,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050137,2244.69,2017-05-03,External Affairs,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,540100,PHOTOGRAPHY & VIDEO,5109070414,2235.45,2017-05-24,"Development, Enterprise & Environment",Economic Development
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109068085,2227.50,2017-05-15,"Development, Enterprise & Environment",Development Control
10000187,CIPFA BUSINESS LTD,533100,PUBLICATIONS & PERIODICALS,5109060064,2223.75,2017-05-02,Resources,Corporate and democratic core
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109072676,2219.70,2017-05-25,Communities and Intelligence,Community Development
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109063515,2160.68,2017-05-10,"Development, Enterprise & Environment",Economic Development
10016944,IMPACT DISTRIBUTION SERVICES LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109077883,2080.00,2017-05-25,External Affairs,Cultural & related services
10020278,SLR CONSULTING LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109067900,2075.00,2017-05-10,"Development, Enterprise & Environment",Environmental Initiatives
15050001,BBC Public Service Broadcasting,542500,MISCELLANEOUS COSTS,1900040276,2058.00,2017-05-22,External Affairs,Cultural & related services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109057841,2028.36,2017-05-17,Resources,Capital
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109067468,1957.01,2017-05-11,Housing,Capital
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109068702,1952.69,2017-05-24,Resources,Support Costs
10007488,THE UNIVERSITY OF READING,504200,STAFF TRAINING,5109077382,1950.00,2017-05-24,Resources,Support Costs
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109054171,1920.26,2017-05-12,Resources,Support Costs
10005636,PITNEY BOWES LTD,535300,POSTAGE,5109057717,1899.25,2017-05-05,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109063325,1877.61,2017-05-24,Resources,Capital
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109052906,1851.60,2017-05-12,Resources,Support Costs
10027586,CASTLE WATER LIMITED,510300,WATER,1900040190,1829.75,2017-05-25,Resources,Support Costs
10027810,MOBILOO,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109053535,1800.00,2017-05-08,External Affairs,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109063211,1767.00,2017-05-24,Communities and Intelligence,Childrens and education services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109073693,1750.00,2017-05-25,External Affairs,Corporate and democratic core
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109057805,1733.26,2017-05-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109052948,1727.75,2017-05-09,Resources,Support Costs
10024533,MARTIN ARNOLD ASSOCIATES LLP,510000,BUILDING MAINTENANCE & REPAIRS,5109064550,1725.00,2017-05-09,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050063,1720.45,2017-05-03,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109064658,1720.45,2017-05-24,Resources,Support Costs
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109067465,1712.50,2017-05-11,Housing,Capital
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065395,1686.00,2017-05-12,Assembly & Secretariat,Corporate and democratic core
15050001,Expenses Paid to Third Parties,542500,MISCELLANEOUS COSTS,1900039842,1671.78,2017-05-18,Communities and Intelligence,Economic Development
15050001,Liverpool Sound City Limited,542355,OTHER PROFESSIONAL FEES,1900040249,1666.67,2017-05-11,Communities and Intelligence,Cultural & related services
10000233,DOTTED EYES,533101,DATA PURCHASE,5109074492,1600.00,2017-05-22,Communities and Intelligence,Cultural & related services
15050001,Foreign & Common Wealth Office - British Embassy,538000,BUSINESS ENTERTAINING,1900040270,1555.17,2017-05-26,Private Office,Economic Development
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109053200,1550.00,2017-05-03,External Affairs,Cultural & related services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109065543,1515.00,2017-05-11,Resources,Support Costs
10002789,GVA GRIMLEY LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109062559,1500.00,2017-05-24,Housing,Housing services
10022820,STRAIGHT FWRD COMMUNICATIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109072028,1500.00,2017-05-19,External Affairs,Support Costs
16001151,K&S ACCORDION BAND,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109076684,1500.00,2017-05-26,External Affairs,Cultural & related services
10027834,PETER PETTS,542300,LEGAL FEES,5109057755,1500.00,2017-05-10,Housing & Land,Housing & Land Services
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109074503,1462.50,2017-05-22,"Development, Enterprise & Environment",Development Control
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100061698,1454.32,2017-05-15,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050093,1424.92,2017-05-03,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061699,1422.37,2017-05-15,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502010,SECONDED STAFF,5109057732,1421.76,2017-05-17,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109042232,1415.52,2017-05-02,External Affairs,Community Development
10022820,STRAIGHT FWRD COMMUNICATIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109074577,1400.00,2017-05-23,External Affairs,Cultural & related services
15050001,SHEPHARD & MOYES LTD,504200,STAFF TRAINING,1900040194,1400.00,2017-05-05,Communities and Intelligence,Cultural & related services
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109060482,1395.00,2017-05-03,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057746,1382.20,2017-05-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109062897,1382.20,2017-05-24,Resources,Support Costs
10012005,CONFLICT MANAGEMENT PLUS LTD,504500,STAFF WELFARE BENEFITS,5109073905,1381.00,2017-05-19,Communities and Intelligence,Childrens and education services
10004598,PORT OF LONDON AUTHORITY,542355,OTHER PROFESSIONAL FEES,5109054163,1376.70,2017-05-02,Housing & Land,Housing & Land Services
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109059898,1374.62,2017-05-23,Communities and Intelligence,Community Development
10020024,KAIROS TRAINING LIMITED,504200,STAFF TRAINING,5109068089,1372.45,2017-05-18,Assembly & Secretariat,Corporate and democratic core
10017245,OCS CATERING,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109060485,1334.38,2017-05-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109049607,1322.40,2017-05-02,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109054126,1322.40,2017-05-10,"Development, Enterprise & Environment",Highways and transport services
10027755,DAY TO DAY SOFTWARE LTD,542100,IT CONSULTANCY,5109068599,1317.00,2017-05-15,Resources,Support Costs
10027755,DAY TO DAY SOFTWARE LTD,542100,IT CONSULTANCY,5109074530,1317.00,2017-05-23,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109054561,1314.21,2017-05-22,"Development, Enterprise & Environment",Environmental Initiatives
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109052905,1302.40,2017-05-12,Resources,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109059782,1291.50,2017-05-24,Communities and Intelligence,Cultural & related services
10017486,ENVIRONMENT AGENCY,510010,PROPERTY MANAGEMENT FEES,1900040167,1290.00,2017-05-17,Resources,Support Costs
10025083,GNEWT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109042062,1288.00,2017-05-12,"Development, Enterprise & Environment",Environmental Initiatives
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109063892,1265.86,2017-05-24,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050158,1264.80,2017-05-03,Private Office,Corporate and democratic core
15050001,Celestine Catering Company,531010,CATERERS SERVICE CHARGES,1900040111,1253.50,2017-05-05,"Development, Enterprise & Environment",Environmental Initiatives
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109063896,1247.45,2017-05-24,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109053269,1225.72,2017-05-10,Assembly & Secretariat,Corporate and democratic core
10021208,RAPLEYS LLP,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109064047,1215.00,2017-05-11,Housing,Housing services
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109074406,1200.00,2017-05-25,Housing,Housing services
10016694,BOW TIE,536000,MANAGE IT SERVICES,5109064666,1200.00,2017-05-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502010,SECONDED STAFF,5109062961,1196.70,2017-05-24,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050156,1184.80,2017-05-03,External Affairs,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502010,SECONDED STAFF,5109053715,1184.80,2017-05-09,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109052956,1179.56,2017-05-10,Communities and Intelligence,Cultural & related services
10027783,CAVALIER COMMUNICATIONS LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109054915,1176.00,2017-05-17,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109051540,1144.25,2017-05-10,Communities and Intelligence,Cultural & related services
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065424,1124.00,2017-05-11,External Affairs,Community Development
