Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065404,562.00,2017-05-09,Assembly & Secretariat,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065410,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065413,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065414,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065416,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065418,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065420,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065421,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065422,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065425,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065426,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065428,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065430,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065432,562.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065393,562.00,2017-05-09,Resources,Support Costs
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900040213,560.29,2017-05-10,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109051115,552.44,2017-05-16,Resources,Support Costs
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109066888,549.74,2017-05-09,Housing & Land,Housing & Land Services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109060505,548.47,2017-05-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050034,544.04,2017-05-03,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057782,544.04,2017-05-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109064656,544.04,2017-05-24,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057727,540.15,2017-05-17,Communities and Intelligence,Cultural & related services
15050001,Roots and Shoots,542355,OTHER PROFESSIONAL FEES,1900040184,532.25,2017-05-15,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109067865,525.00,2017-05-10,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057733,522.12,2017-05-17,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109060441,521.52,2017-05-26,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109050164,521.52,2017-05-03,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109054113,521.52,2017-05-10,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109052957,520.36,2017-05-12,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057791,520.36,2017-05-17,Communities and Intelligence,Public Health
10022820,STRAIGHT FWRD COMMUNICATIONS LTD,540100,PHOTOGRAPHY & VIDEO,5109063404,511.35,2017-05-04,"Development, Enterprise & Environment",Planning services
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061698,510.50,2017-05-15,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057774,502.67,2017-05-17,"Development, Enterprise & Environment",Development Control
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109073696,500.00,2017-05-25,External Affairs,Corporate and democratic core
10022704,ALCOHOL HEALTH NETWORK,504200,STAFF TRAINING,5109064719,500.00,2017-05-08,Resources,Support Costs
10027783,CAVALIER COMMUNICATIONS LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109058117,500.00,2017-05-16,External Affairs,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061698,485.80,2017-05-15,Private Office,Economic Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065449,485.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065451,485.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065454,485.00,2017-05-09,External Affairs,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065406,485.00,2017-05-09,"Development, Enterprise & Environment",Economic Development
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5109065398,485.00,2017-05-09,Private Office,Corporate and democratic core
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109057695,479.20,2017-05-18,Resources,Support Costs
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109060401,479.20,2017-05-24,Resources,Support Costs
10020937,LONDON & PARTNERS,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109049528,475.00,2017-05-19,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057752,468.06,2017-05-17,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057754,468.06,2017-05-17,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050120,466.05,2017-05-03,Private Office,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109053272,461.44,2017-05-10,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050115,459.68,2017-05-15,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5109068704,456.11,2017-05-24,Resources,Support Costs
10026747,BUCKHILL LTD,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109063304,453.43,2017-05-04,Communities and Intelligence,Childrens and education services
13002176,ABM GROUP UK LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109072002,453.20,2017-05-16,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109054366,440.48,2017-05-16,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109062876,439.68,2017-05-24,Communities and Intelligence,Public Health
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061698,436.43,2017-05-15,Private Office,Economic Development
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5109066932,436.40,2017-05-10,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109052889,435.39,2017-05-09,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109057788,435.39,2017-05-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109062996,435.39,2017-05-26,Resources,Support Costs
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900001916,432.06,2017-05-16,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050114,429.66,2017-05-03,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109057766,429.59,2017-05-17,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057721,428.20,2017-05-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057722,421.60,2017-05-17,Private Office,Corporate and democratic core
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109054843,410.50,2017-05-02,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109050136,407.56,2017-05-03,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109054114,407.56,2017-05-10,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109062882,407.12,2017-05-24,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050055,405.35,2017-05-03,Housing & Land,Housing & Land Services
10002540,PERFORMING RIGHTS SOCIETY LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109068686,404.68,2017-05-24,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050144,403.90,2017-05-03,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109052884,403.90,2017-05-09,"Development, Enterprise & Environment",Highways and transport services
15050001,Expenses Paid to Third Parties,542355,OTHER PROFESSIONAL FEES,1900040216,400.00,2017-05-11,Communities and Intelligence,Cultural & related services
13000063,EDF ENERGY,510100,ELECTRICITY,1900001925,399.94,2017-05-19,Housing & Land,Housing & Land Services
15050001,Higher Education Funding Council,504210,CONFERENCES & SEMINARS,1900040269,399.00,2017-05-22,"Development, Enterprise & Environment",Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061698,388.15,2017-05-15,Private Office,Economic Development
10004619,BT SERVICE AGILITY,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040160,386.28,2017-05-10,Resources,Support Costs
13000063,EDF ENERGY,510100,ELECTRICITY,1900001912,375.58,2017-05-02,Housing & Land,Housing & Land Services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109066793,375.00,2017-05-09,Resources,Support Costs
10019522,PINNACLE HOUSING LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109064605,375.00,2017-05-08,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510100,ELECTRICITY,5109068703,370.88,2017-05-24,Resources,Cultural & related services
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061692,361.00,2017-05-15,Private Office,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100061698,360.60,2017-05-15,Private Office,Economic Development
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109060572,360.00,2017-05-03,External Affairs,Cultural & related services
10025456,PRENAX LTD,533100,PUBLICATIONS & PERIODICALS,5109072074,359.65,2017-05-16,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057777,359.00,2017-05-17,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109063042,359.00,2017-05-24,"Development, Enterprise & Environment",Highways and transport services
10007311,DODS PARLIAMENTARY COMMS LTD,504210,CONFERENCES & SEMINARS,5109070346,351.00,2017-05-17,Assembly & Secretariat,Corporate and democratic core
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109070356,350.00,2017-05-16,External Affairs,Support Costs
10012289,JAMES O JENKINS,540100,PHOTOGRAPHY & VIDEO,5109062562,350.00,2017-05-03,Communities and Intelligence,Cultural & related services
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065403,348.00,2017-05-09,Communities and Intelligence,Cultural & related services
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065408,348.00,2017-05-09,Communities and Intelligence,Economic Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065453,348.00,2017-05-09,Communities and Intelligence,Public Health
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109065457,348.00,2017-05-09,Assembly & Secretariat,Corporate and democratic core
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5109065397,348.00,2017-05-09,Housing,Housing services
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5109065461,342.00,2017-05-17,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100061699,339.76,2017-05-15,Private Office,Economic Development
10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040245,335.71,2017-05-23,Resources,Support Costs
10000060,SAFETY FIRST AID GROUP LTD,530000,FURNITURE & EQUIPMENT,5109072032,333.00,2017-05-18,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109062980,331.90,2017-05-24,Resources,Support Costs
10010496,QUAY OFFICE FURNISHERS LTD,533010,STATIONERY,5109060605,331.20,2017-05-03,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,542100,IT CONSULTANCY,5109068055,330.00,2017-05-11,Communities and Intelligence,Community Development
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900040183,326.78,2017-05-19,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050018,325.74,2017-05-15,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061697,320.02,2017-05-15,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057719,317.60,2017-05-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109057720,317.60,2017-05-17,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109063303,316.50,2017-05-24,Communities and Intelligence,Community Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109063971,315.50,2017-05-25,"Development, Enterprise & Environment",Environmental Initiatives
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109072886,310.66,2017-05-18,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109062954,310.30,2017-05-24,Private Office,Corporate and democratic core
15050086,THE RESPUBLICA TRUST,520410,BUSINESS FARES,1900040210,307.70,2017-05-08,"Development, Enterprise & Environment",Economic Development
10017269,PUREPRINT,533000,PRINTING,5109064630,306.00,2017-05-25,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061697,306.00,2017-05-15,Private Office,Economic Development
10025094,LIZA MONKS,540025,ART AND POETRY INSTALLATIONS AND PROGRAMMES,5109059953,304.00,2017-05-02,External Affairs,Cultural & related services
10025094,LIZA MONKS,540100,PHOTOGRAPHY & VIDEO,5109077161,304.00,2017-05-24,"Development, Enterprise & Environment",Environmental Initiatives
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109059786,303.06,2017-05-24,Housing,Housing services
10017232,CBRE MANAGED SERVICES LIMITED,510100,ELECTRICITY,5109068706,301.34,2017-05-24,External Affairs,Cultural & related services
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109059870,299.25,2017-05-24,External Affairs,Cultural & related services
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109059871,296.10,2017-05-24,"Development, Enterprise & Environment",Development Control
10013807,RTPI CONFERENCES (HAWKSMERE LTD),504210,CONFERENCES & SEMINARS,5109077859,295.00,2017-05-25,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109063039,294.38,2017-05-24,Assembly & Secretariat,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109068056,294.00,2017-05-11,Private Office,Corporate and democratic core
10020937,LONDON & PARTNERS,535400,COURIERS,5109017791,293.28,2017-05-19,Private Office,Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109058236,290.00,2017-05-22,Private Office,Corporate and democratic core
10006783,LONDON BOROUGH OF CROYDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054236,287.50,2017-05-03,"Development, Enterprise & Environment",Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,542500,Miscellaneous Costs,100061692,282.09,2017-05-15,Private Office,Economic Development
10025713,GES LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109060579,278.00,2017-05-03,"Development, Enterprise & Environment",Economic Development
10017470,COMPUTACENTER,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109058222,276.82,2017-05-17,Resources,Support Costs
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109066800,270.00,2017-05-09,Resources,Support Costs
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109067446,267.00,2017-05-12,Housing & Land,Housing & Land Services
10016590,SUPPLIES TEAM LTD,536300,COMPUTER HARDWARE,5109045606,265.96,2017-05-03,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109050059,264.18,2017-05-03,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109052893,264.18,2017-05-09,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109057780,264.18,2017-05-17,Assembly & Secretariat,Corporate and democratic core
13000063,EDF ENERGY,510100,ELECTRICITY,1900001914,263.21,2017-05-02,Housing & Land,Housing & Land Services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109059161,262.70,2017-05-23,Communities and Intelligence,Public Health
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109067452,260.96,2017-05-12,Housing & Land,Housing & Land Services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109076843,254.63,2017-05-24,External Affairs,Corporate and democratic core
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061698,251.20,2017-05-15,Private Office,Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109063974,250.50,2017-05-25,"Development, Enterprise & Environment",Environmental Initiatives
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109077199,250.00,2017-05-24,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,542500,Miscellaneous Costs,100061773,(272.16),2017-05-18,Private Office,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061692,(284.83),2017-05-15,Private Office,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100061692,(284.83),2017-05-15,Private Office,Economic Development
10027643,DISCOVERY GAMES UK,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109060503,(345.00),2017-05-08,External Affairs,Cultural & related services
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100061692,(404.09),2017-05-15,Private Office,Economic Development
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109066895,(612.00),2017-05-09,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100061692,"(1,013.82)",2017-05-15,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109050137,"(1,193.49)",2017-05-03,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109064711,"(1,792.55)",2017-05-08,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109070381,"(2,350.28)",2017-05-22,"Development, Enterprise & Environment",Economic Development
10014007,UNIVERSITY OF OXFORD,542050,RESEARCH & STUDY FEES,5109058260,"(3,333.34)",2017-05-22,Communities and Intelligence,Community Development
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109078215,"(5,375.00)",2017-05-25,"Development, Enterprise & Environment",Cultural & related services
12000643,UCL CONSULTANTS LIMITED,542355,OTHER PROFESSIONAL FEES,5109065409,"(6,000.00)",2017-05-09,Communities and Intelligence,Cultural & related services
12001023,MEDIAEDGE:CIA T/A MEC: ACTIVE ENGAG,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109060487,"(14,901.97)",2017-05-10,"Development, Enterprise & Environment",Economic Development
10018802,LSE ENTERPRISE,542051,CONSULTANCY-COMMISSIONED REPORT,5109068123,"(16,075.00)",2017-05-12,Housing,Housing services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109065314,"(35,518.46)",2017-05-25,Housing,Housing services
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5109055790,"(858,229.46)",2017-05-17,Housing & Land,Housing & Land Services
